Month_Year,Year,Month_Num,Revenue,Profit,Orders,Quantity,Profit Margin %
2014-01,2014,1,14236.9,2450.19,32,284,17.21
2014-02,2014,2,4519.89,862.31,28,159,19.08
2014-03,2014,3,55691.01,498.73,71,585,0.9
2014-04,2014,4,28295.34,3488.84,66,536,12.33
2014-05,2014,5,23648.29,2738.71,69,466,11.58
2014-06,2014,6,34595.13,4976.52,66,521,14.39
2014-07,2014,7,33946.39,-841.48,65,550,-2.48
2014-08,2014,8,27909.47,5318.1,72,609,19.05
2014-09,2014,9,81777.35,8328.1,130,1000,10.18
2014-10,2014,10,31453.39,3448.26,78,573,10.96
2014-11,2014,11,78628.72,9292.13,151,1219,11.82
2014-12,2014,12,69545.62,8983.57,141,1079,12.92
2015-01,2015,1,18174.08,-3281.01,29,236,-18.05
2015-02,2015,2,11951.41,2813.85,36,239,23.54
2015-03,2015,3,38726.25,9732.1,79,515,25.13
2015-04,2015,4,34195.21,4187.5,72,543,12.25
2015-05,2015,5,30131.69,4667.87,74,575,15.49
2015-06,2015,6,24797.29,3335.56,68,486,13.45
2015-07,2015,7,28765.32,3288.65,66,557,11.43
2015-08,2015,8,36898.33,5355.81,68,598,14.52
2015-09,2015,9,64595.92,8209.16,140,1086,12.71
2015-10,2015,10,31404.92,2817.37,87,631,8.97
2015-11,2015,11,75972.56,12474.79,158,1310,16.42
2015-12,2015,12,74919.52,8016.97,161,1203,10.7
2016-01,2016,1,18542.49,2824.82,48,358,15.23
2016-02,2016,2,22978.82,5004.58,45,306,21.78
2016-03,2016,3,51715.88,3611.97,86,579,6.98
2016-04,2016,4,38750.04,2977.81,89,635,7.68
2016-05,2016,5,56987.73,8662.15,108,863,15.2
2016-06,2016,6,40344.53,4750.38,97,742,11.77
2016-07,2016,7,39261.96,4432.88,96,758,11.29
2016-08,2016,8,31115.37,2062.07,90,693,6.63
2016-09,2016,9,73410.02,9328.66,192,1316,12.71
2016-10,2016,10,59687.74,16243.14,105,767,27.21
2016-11,2016,11,79411.97,4011.41,183,1406,5.05
2016-12,2016,12,96999.04,17885.31,176,1414,18.44
2017-01,2017,1,43971.37,7140.44,69,597,16.24
2017-02,2017,2,20301.13,1613.87,53,363,7.95
2017-03,2017,3,58872.35,14751.89,118,885,25.06
2017-04,2017,4,36521.54,933.29,116,733,2.56
2017-05,2017,5,44261.11,6342.58,118,887,14.33
2017-06,2017,6,52981.73,8223.34,133,931,15.52
2017-07,2017,7,45264.42,6952.62,111,840,15.36
2017-08,2017,8,63120.89,9040.96,111,884,14.32
2017-09,2017,9,87866.65,10991.56,226,1660,12.51
2017-10,2017,10,77776.92,9275.28,147,1133,11.93
2017-11,2017,11,118447.82,9690.1,261,1840,8.18
2017-12,2017,12,83829.32,8483.35,224,1723,10.12
